Timestamp,AgeRange(Low),AgeRange(High),Smile,Eyeglasses,Gender,EyesOpen,Dominant emotion,Pose
0, 29, 45,  True, False, Male, False, HAPPY, 21.30381202697754
499, 28, 44,  False, False, Male, True, HAPPY, 16.574522018432617
1000, 30, 46,  False, False, Male, True, HAPPY, 16.26593589782715
1499, 29, 45,  False, False, Male, True, CALM, 11.896227836608887
1999, 31, 47,  False, False, Male, False, CALM, 23.35289192199707
2500, 32, 48,  False, False, Male, True, CALM, 19.60645294189453
3000, 29, 45,  False, False, Male, False, HAPPY, 22.296533584594727
3500, 31, 47,  False, False, Male, True, CALM, 18.572853088378906
4000, 30, 46,  False, False, Male, False, CALM, 20.6236515045166
4500, 31, 47,  False, False, Male, False, CALM, 25.192665100097656
4999, 32, 48,  False, False, Male, False, CALM, 20.14566421508789
5499, 32, 48,  False, False, Male, False, CALM, 22.282041549682617
5999, 31, 47,  False, False, Male, False, CALM, 25.45549774169922
6499, 31, 47,  False, False, Male, True, CALM, 21.581981658935547
6999, 31, 47,  False, False, Male, True, CALM, 18.149616241455078
7499, 31, 47,  False, False, Male, False, CALM, 19.308696746826172
7999, 31, 47,  False, False, Male, True, CALM, 14.90259075164795
8499, 29, 45,  False, False, Male, True, CALM, 16.182397842407227
8999, 25, 39,  False, False, Male, True, FEAR, 23.855987548828125
9499, 29, 45,  False, False, Male, False, CALM, 29.097082138061523
10000, 32, 48,  False, False, Male, True, CALM, 17.181896209716797
10500, 30, 46,  False, False, Male, False, CALM, 22.92766571044922
11000, 31, 47,  False, False, Male, False, CALM, 22.713764190673828
11500, 30, 46,  False, False, Male, True, CALM, 19.274019241333008
12000, 29, 45,  False, False, Male, True, CALM, 15.807130813598633
12500, 31, 47,  False, False, Male, True, CALM, 14.861984252929688
13000, 30, 46,  False, False, Male, True, CALM, 18.745479583740234
13500, 31, 47,  False, False, Male, False, CALM, 33.787452697753906
14000, 31, 47,  False, False, Male, False, CALM, 21.68623161315918
14500, 29, 45,  False, False, Male, False, CALM, 20.659317016601562
15000, 27, 43,  False, False, Male, True, CALM, 25.094018936157227
15500, 29, 45,  False, False, Male, False, CALM, 28.842334747314453
16000, 29, 45,  False, False, Male, False, CALM, 30.18503189086914
16500, 31, 47,  False, False, Male, False, CALM, 23.87010383605957
16666, 32, 48,  False, False, Male, True, CALM, 18.936662673950195
17000, 32, 48,  False, False, Male, True, CALM, 16.99509620666504
17166, 30, 46,  False, False, Male, True, CALM, 16.512226104736328
17500, 26, 40,  False, False, Male, True, FEAR, 16.624141693115234
17666, 24, 38,  False, False, Male, True, FEAR, 15.275860786437988
18000, 29, 45,  False, False, Male, True, HAPPY, 10.477168083190918
18166, 29, 45,  False, False, Male, True, HAPPY, 9.831107139587402
18500, 27, 43,  False, False, Male, True, HAPPY, 17.01114273071289
18666, 31, 47,  False, False, Male, True, CALM, 22.85165786743164
19000, 30, 46,  False, False, Male, False, CALM, 26.548791885375977
19166, 30, 46,  False, False, Male, False, CALM, 21.44740867614746
19500, 29, 45,  True, False, Male, True, HAPPY, 18.175695419311523
19666, 28, 44,  True, False, Male, True, HAPPY, 18.90656852722168
19999, 28, 44,  True, False, Male, True, HAPPY, 17.072839736938477
20166, 31, 47,  False, False, Male, True, CALM, 17.3719425201416
20666, 29, 45,  False, False, Male, False, CALM, 23.87371253967285
21166, 29, 45,  False, False, Male, False, CALM, 34.080230712890625
21666, 30, 46,  True, False, Male, True, HAPPY, 24.225200653076172
22166, 32, 48,  False, False, Male, False, CALM, 22.315963745117188
22666, 32, 48,  False, False, Male, True, CALM, 17.252262115478516
23166, 30, 46,  False, False, Male, True, CALM, 25.52700424194336
23666, 27, 43,  False, False, Male, True, FEAR, 23.45132064819336
24166, 30, 46,  False, False, Male, True, FEAR, 12.696662902832031
24666, 30, 46,  False, False, Male, True, CALM, 18.41571044921875
25166, 31, 47,  False, False, Male, True, CALM, 21.703903198242188
25666, 30, 46,  False, False, Male, True, CALM, 16.035036087036133
26166, 32, 48,  False, False, Male, True, CALM, 17.963817596435547
26666, 30, 46,  False, False, Male, True, CALM, 19.0894832611084
27166, 30, 46,  False, False, Male, True, CALM, 21.553142547607422
27666, 31, 47,  False, False, Male, True, CALM, 19.924985885620117
28166, 31, 47,  False, False, Male, True, CALM, 19.43779945373535
28666, 31, 47,  False, False, Male, True, CALM, 15.947696685791016
29166, 29, 45,  False, False, Male, True, FEAR, 16.23111343383789
29666, 30, 46,  False, False, Male, True, CALM, 20.510398864746094
30166, 30, 46,  False, False, Male, True, CALM, 18.963048934936523
30666, 30, 46,  False, False, Male, True, CALM, 17.15277099609375
31166, 30, 46,  False, False, Male, True, CALM, 25.815326690673828
31666, 31, 47,  False, False, Male, False, CALM, 23.71585464477539
32166, 28, 44,  False, False, Male, True, CALM, 17.104629516601562
32666, 30, 46,  False, False, Male, True, CALM, 18.490562438964844
33166, 32, 48,  False, False, Male, True, CALM, 17.352108001708984
33333, 31, 47,  False, False, Male, True, CALM, 16.130603790283203
33666, 29, 45,  False, False, Male, True, CALM, 16.312108993530273
33833, 29, 45,  False, False, Male, False, CALM, 18.28844451904297
34166, 29, 45,  False, False, Male, False, CALM, 21.00818634033203
34333, 23, 35,  False, False, Male, True, FEAR, 15.176548957824707
34666, 26, 42,  False, False, Male, True, FEAR, 12.676897048950195
34833, 30, 46,  False, False, Male, True, CALM, 16.045150756835938
35166, 29, 45,  False, False, Male, False, CALM, 27.53197479248047
35333, 28, 44,  False, False, Male, False, CALM, 28.516908645629883
35666, 32, 48,  False, False, Male, False, CALM, 21.60352897644043
35833, 32, 48,  False, False, Male, True, CALM, 18.507305145263672
36166, 28, 44,  False, False, Male, True, FEAR, 19.54659652709961
36333, 29, 45,  False, False, Male, True, FEAR, 19.68277359008789
36666, 30, 46,  False, False, Male, True, FEAR, 9.736406326293945
36833, 31, 47,  False, False, Male, True, HAPPY, 4.147643566131592
37166, 29, 45,  False, False, Male, True, CALM, 1.9567793607711792
37333, 26, 40,  False, False, Male, True, SURPRISED, 4.109437465667725
37666, 26, 40,  False, False, Male, True, FEAR, 9.427260398864746
37833, 24, 38,  False, False, Male, True, FEAR, 10.718996047973633
38166, 23, 37,  False, False, Male, True, FEAR, 16.094200134277344
38333, 30, 46,  False, False, Male, True, CALM, 20.8338680267334
38666, 30, 46,  False, False, Male, False, CALM, 28.175689697265625
38833, 29, 45,  False, False, Male, False, CALM, 29.238462448120117
39166, 31, 47,  False, False, Male, True, CALM, 19.809921264648438
39333, 32, 48,  False, False, Male, True, CALM, 20.461084365844727
39666, 31, 47,  False, False, Male, False, CALM, 24.237064361572266
39833, 32, 48,  False, False, Male, True, CALM, 20.684429168701172
40333, 31, 47,  False, False, Male, True, CALM, 15.011430740356445
40833, 25, 39,  False, False, Male, True, CALM, 19.025447845458984
41333, 26, 42,  False, False, Male, True, SURPRISED, 9.754724502563477
41833, 26, 40,  False, False, Male, True, FEAR, 12.394176483154297
42333, 28, 44,  False, False, Male, True, FEAR, 16.072973251342773
42833, 30, 46,  False, False, Male, False, CALM, 19.873455047607422
43333, 31, 47,  False, False, Male, True, CONFUSED, 19.87689781188965
43833, 32, 48,  False, False, Male, False, CALM, 20.29383659362793
44333, 29, 45,  False, False, Male, True, CALM, 15.481938362121582
44833, 28, 44,  False, False, Male, True, FEAR, 10.544812202453613
45333, 29, 45,  False, False, Male, True, CALM, 15.173328399658203
45833, 26, 42,  False, False, Male, True, FEAR, 11.534282684326172
46333, 28, 44,  False, False, Male, True, FEAR, 7.330328464508057
46833, 32, 48,  False, False, Male, False, CALM, 24.533283233642578
47333, 30, 46,  False, False, Male, True, CALM, 18.827417373657227
47833, 29, 45,  False, False, Male, True, FEAR, 13.31002140045166
48333, 31, 47,  False, False, Male, True, CALM, 23.460758209228516
48833, 30, 46,  False, False, Male, True, CALM, 16.59391975402832
49333, 29, 45,  False, False, Male, True, CALM, 14.348081588745117
49833, 30, 46,  False, False, Male, True, CALM, 18.57273292541504
50333, 32, 48,  False, False, Male, True, CALM, 21.495628356933594
50833, 30, 46,  False, False, Male, True, CONFUSED, 12.354574203491211
51333, 30, 46,  False, False, Male, True, FEAR, 18.65885353088379
51833, 31, 47,  False, False, Male, True, CALM, 18.22551155090332
52333, 31, 47,  False, False, Male, True, CALM, 13.003975868225098
52833, 29, 45,  False, False, Male, False, CALM, 21.145984649658203
53333, 28, 44,  False, False, Male, True, CALM, 13.810717582702637
53833, 23, 37,  True, False, Male, True, HAPPY, 8.223406791687012
54333, 26, 42,  True, False, Male, True, HAPPY, 9.258092880249023
54833, 28, 44,  False, False, Male, True, CALM, 18.09086799621582
55333, 31, 47,  False, False, Male, False, CALM, 20.7481746673584
55833, 27, 43,  False, False, Male, True, FEAR, 13.660297393798828
56333, 30, 46,  False, False, Male, True, HAPPY, 22.1076602935791
56833, 30, 46,  False, False, Male, True, CALM, 22.244234085083008
57333, 30, 46,  False, False, Male, True, SURPRISED, 18.048173904418945
57833, 30, 46,  False, False, Male, True, CALM, 18.2686824798584
58333, 31, 47,  False, False, Male, True, CALM, 17.87090492248535
58833, 27, 43,  False, False, Male, True, HAPPY, 16.00161361694336
